s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:31:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:32:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:32:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:32:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:32:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:32:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:32:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:33:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:33:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.8,76.0,04/03/22,17:33:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:33:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:33:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:34:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:34:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:34:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:34:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:35:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:35:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:35:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:35:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:35:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:35:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:35:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:35:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:35:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:35:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:35:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:35:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:36:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:36:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:36:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:37:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:37:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:37:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:37:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:37:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:37:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:37:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:38:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:38:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:38:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:38:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:38:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:39:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:39:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:39:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:39:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:39:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:40:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:40:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:40:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:40:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:40:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:40:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:41:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:41:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:41:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:41:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:41:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:41:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:42:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:42:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:42:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:42:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.7,76.0,04/03/22,17:42:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:42:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:42:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:43:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:43:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:43:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:43:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:43:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:43:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:43:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:43:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:43:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:43:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:43:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:43:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:44:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:44:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:44:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:44:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:44:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:44:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,77.0,04/03/22,17:44:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:44:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:44:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:44:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:44:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:44:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:45:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:45:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:45:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.6,76.0,04/03/22,17:45:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:46:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:46:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:46:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:46:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:46:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,77.0,04/03/22,17:46:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:47:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:48:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:49:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:50:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:50:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:50:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:50:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:51:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:51:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:51:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:51:57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.5,76.0,04/03/22,17:52:12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK6,20.4,76.0,04/03/22,17:52:42
