s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:31.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:32.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:32.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:33.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:33.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.3,48.0,04/03/22,17:33.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:33.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:34.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:35.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:35.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:35.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.2,48.0,04/03/22,17:35.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:35.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:36.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:37.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:38.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:39.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:39.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:39.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.1,48.0,04/03/22,17:40.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:40.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:41.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:42.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:43.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:44.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:45.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.14
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.19
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.24
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.29
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.34
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.39
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.44
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.49
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.54
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:46.59
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:47.04
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.0,48.0,04/03/22,17:47.09
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:03.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:04.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:05.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:06.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:07.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.02
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.07
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.12
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.17
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.22
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.27
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.32
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.37
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.42
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.47
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.52
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:08.57
s3s9TFhT9WbDsA0CxlWeAKuZykjcmO6PoxK7,21.6,42.0,04/04/22,17:09.02
